"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-17 20:55:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 20:55:20,100%,,100%,100%,100%,100%,100%,100%,
2023-07-17 20:55:30,100%,100%,,92.9%,100%,100%,100%,100%,100%
2023-07-17 20:55:40,100%,,,100%,100%,100%,100%,100%,
2023-07-17 20:55:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 20:56:00,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-17 20:56:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 20:56:20,100%,100%,100%,100%,100%,100%,100%,71.4%,33.3%
2023-07-17 20:56:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 20:56:40,100%,100%,,90%,100%,100%,,100%,
2023-07-17 20:56:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 20:57:00,100%,100%,100%,83.3%,97.4%,100%,100%,100%,33.3%
2023-07-17 20:57:10,100%,,,100%,100%,100%,100%,75.0%,
2023-07-17 20:57:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 20:57:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 20:57:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 20:57:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 20:58:00,100%,100%,,100%,100%,100%,100%,50%,
2023-07-17 20:58:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 20:58:20,100%,100%,,100%,100%,100%,100%,90.0%,100%
2023-07-17 20:58:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 20:58:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 20:58:50,,,,100%,100%,100%,100%,100%,
2023-07-17 20:59:00,,,,100%,94.1%,100%,100%,100%,
2023-07-17 20:59:10,,,,100%,100%,100%,100%,100%,
2023-07-17 20:59:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 20:59:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 20:59:40,,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 20:59:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:00:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:00:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:00:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:00:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:00:40,100%,,,100%,100%,100%,100%,81.8%,100%
2023-07-17 21:00:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:01:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:01:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:01:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:01:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:01:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:01:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:02:00,100%,100%,100%,100%,96.6%,100%,100%,100%,
2023-07-17 21:02:10,100%,,,100%,100%,100%,100%,90.9%,100%
2023-07-17 21:02:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:02:30,100%,,100%,100%,100%,100%,100%,71.4%,100%
2023-07-17 21:02:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:02:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:03:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:03:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:03:20,100%,100%,,100%,97.1%,100%,100%,100%,100%
2023-07-17 21:03:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:03:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:03:50,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:04:00,100%,100%,100%,100%,100%,100%,100%,90%,
2023-07-17 21:04:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:04:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:04:30,100%,100%,,100%,100%,100%,100%,83.3%,100%
2023-07-17 21:04:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:04:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:05:00,100%,100%,100%,100%,100%,100%,100%,62.5%,100%
2023-07-17 21:05:10,100%,,,100%,97.1%,100%,100%,100%,100%
2023-07-17 21:05:20,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:05:30,100%,,,100%,96.7%,100%,100%,100%,
2023-07-17 21:05:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:05:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:06:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:06:10,100%,100%,100%,,100%,100%,100%,100%,100%
2023-07-17 21:06:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:06:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:06:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:06:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:07:00,100%,100%,100%,80%,100%,100%,100%,100%,100%
2023-07-17 21:07:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:07:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:07:30,100%,,100%,100%,100%,100%,100%,100%,
2023-07-17 21:07:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:07:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:08:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:08:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:08:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:08:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:08:40,100%,100%,,100%,95.2%,100%,100%,100%,
2023-07-17 21:08:50,100%,100%,,100%,100%,100%,100%,71.4%,
2023-07-17 21:09:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:09:10,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-17 21:09:20,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-17 21:09:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:09:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:09:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:10:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:10:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:10:20,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:10:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:10:40,100%,100%,,100%,100%,100%,100%,87.5%,
2023-07-17 21:10:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:11:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:11:10,100%,100%,100%,100%,96.9%,100%,100%,100%,
2023-07-17 21:11:20,100%,,,100%,100%,100%,100%,75.0%,0%
2023-07-17 21:11:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:11:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:11:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:12:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:12:10,,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:12:20,,,,100%,100%,100%,100%,100%,
2023-07-17 21:12:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:12:40,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:12:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:13:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:13:10,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:13:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:13:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:13:40,100%,100%,100%,100%,100%,100%,100%,86.7%,100%
2023-07-17 21:13:50,100%,100%,,100%,96.2%,100%,100%,100%,
2023-07-17 21:14:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:14:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:14:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:14:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:14:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:14:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:15:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:15:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:15:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:15:30,100%,,,100%,96.9%,100%,100%,100%,
2023-07-17 21:15:40,100%,100%,100%,100%,100%,100%,100%,83.3%,
2023-07-17 21:15:50,100%,100%,,100%,100%,100%,100%,87.5%,
2023-07-17 21:16:00,100%,100%,,100%,93.8%,100%,100%,100%,100%
2023-07-17 21:16:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:16:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:16:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:16:40,100%,100%,100%,100%,96.4%,100%,100%,100%,100%
2023-07-17 21:16:50,100%,100%,100%,100%,104%,100%,100%,100%,100%
2023-07-17 21:17:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:17:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:17:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:17:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:17:40,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-17 21:17:50,100%,100%,,100%,93.1%,100%,100%,100%,100%
2023-07-17 21:18:00,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:18:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:18:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:18:30,100%,100%,100%,100%,100%,100%,83.3%,100%,100%
2023-07-17 21:18:40,100%,100%,100%,100%,100%,100%,120%,100%,
2023-07-17 21:18:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:19:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:19:10,100%,100%,100%,100%,96.2%,100%,100%,100%,100%
2023-07-17 21:19:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:19:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:19:40,100%,100%,100%,100%,92.3%,100%,,100%,
2023-07-17 21:19:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:20:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:20:10,100%,100%,100%,100%,97.1%,100%,100%,100%,100%
2023-07-17 21:20:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:20:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:20:40,100%,100%,100%,100%,96.0%,100%,100%,100%,100%
2023-07-17 21:20:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:21:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:21:10,100%,,,94.4%,100%,100%,100%,100%,100%
2023-07-17 21:21:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:21:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:21:40,100%,100%,100%,100%,96.8%,100%,100%,100%,100%
2023-07-17 21:21:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:22:00,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:22:10,100%,,,100%,100%,100%,100%,90.0%,
2023-07-17 21:22:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:22:30,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-17 21:22:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:22:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:23:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:23:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:23:20,100%,100%,,100%,96.6%,100%,100%,100%,
2023-07-17 21:23:30,100%,100%,,100%,100%,100%,100%,81.8%,
2023-07-17 21:23:40,100%,100%,100%,100%,100%,100%,100%,90%,100%
2023-07-17 21:23:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:24:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:24:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:24:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:24:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:24:40,100%,100%,,100%,96.7%,100%,100%,100%,100%
2023-07-17 21:24:50,,,,100%,100%,100%,100%,100%,
2023-07-17 21:25:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:25:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:25:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:25:30,100%,,100%,92.3%,100%,100%,100%,100%,100%
2023-07-17 21:25:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:25:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:26:00,100%,100%,100%,85.7%,100%,100%,100%,100%,100%
2023-07-17 21:26:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:26:20,100%,100%,,100%,96.8%,100%,100%,100%,100%
2023-07-17 21:26:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:26:40,100%,100%,,100%,96.4%,100%,100%,100%,100%
2023-07-17 21:26:50,100%,,100%,100%,100%,100%,100%,100%,
2023-07-17 21:27:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:27:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:27:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:27:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:27:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:27:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:28:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:28:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:28:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:28:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:28:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:28:50,100%,100%,,100%,100%,100%,100%,90.0%,100%
2023-07-17 21:29:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:29:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:29:20,100%,,,100%,100%,100%,100%,84.6%,
2023-07-17 21:29:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:29:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:29:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:30:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:30:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:30:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:30:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:30:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:30:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:31:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:31:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:31:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:31:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:31:40,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:31:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:32:00,100%,100%,100%,100%,96.3%,100%,100%,100%,100%
2023-07-17 21:32:10,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-17 21:32:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:32:30,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:32:40,100%,,,100%,100%,100%,,100%,
2023-07-17 21:32:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:33:00,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:33:10,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:33:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:33:30,100%,100%,,100%,100%,100%,100%,57.1%,100%
2023-07-17 21:33:40,100%,100%,100%,100%,96.7%,100%,100%,100%,
2023-07-17 21:33:50,100%,100%,100%,100%,96.4%,100%,100%,100%,100%
2023-07-17 21:34:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:34:10,100%,100%,100%,100%,100%,100%,100%,83.3%,50%
2023-07-17 21:34:20,100%,100%,100%,100%,95.5%,100%,100%,100%,
2023-07-17 21:34:30,100%,100%,,100%,103%,100%,100%,100%,100%
2023-07-17 21:34:40,100%,100%,100%,100%,100%,100%,100%,50%,100%
2023-07-17 21:34:50,100%,100%,,100%,100%,100%,100%,90.0%,0%
2023-07-17 21:35:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:35:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:35:20,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-17 21:35:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:35:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:35:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:36:00,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:36:10,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:36:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:36:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:36:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:36:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:37:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:37:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:37:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:37:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:37:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:37:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:38:00,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:38:10,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:38:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:38:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:38:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:38:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:39:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:39:10,100%,,,100%,100%,100%,100%,87.5%,100%
2023-07-17 21:39:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:39:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:39:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:39:50,100%,,100%,100%,100%,100%,100%,100%,
2023-07-17 21:40:00,100%,100%,,100%,100%,100%,100%,71.4%,
2023-07-17 21:40:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:40:20,100%,100%,100%,100%,95.7%,100%,100%,100%,
2023-07-17 21:40:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:40:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:40:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:41:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:41:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:41:20,100%,100%,100%,100%,100%,100%,100%,62.5%,100%
2023-07-17 21:41:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:41:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:41:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:42:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:42:10,100%,100%,,100%,100%,,100%,100%,
2023-07-17 21:42:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:42:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:42:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:42:50,100%,100%,100%,100%,97.1%,100%,100%,100%,100%
2023-07-17 21:43:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:43:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:43:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:43:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:43:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:43:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:44:00,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:44:10,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:44:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:44:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:44:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:44:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:45:00,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:45:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:45:20,100%,100%,100%,85.7%,100%,100%,100%,100%,100%
2023-07-17 21:45:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:45:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:45:50,100%,100%,,100%,100%,100%,100%,85.7%,100%
2023-07-17 21:46:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:46:10,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-17 21:46:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:46:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:46:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:46:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:47:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:47:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 21:47:20,100%,100%,100%,100%,96%,100%,100%,100%,
2023-07-17 21:47:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:47:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:47:50,100%,100%,100%,100%,100%,100%,100%,90.0%,100%
2023-07-17 21:48:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:48:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:48:20,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-17 21:48:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:48:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:48:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:49:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:49:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:49:20,100%,100%,100%,100%,95.2%,100%,100%,100%,100%
2023-07-17 21:49:30,,,,100%,96.7%,100%,100%,100%,100%
2023-07-17 21:49:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:49:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:50:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:50:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:50:20,100%,100%,100%,100%,96.6%,100%,100%,100%,100%
2023-07-17 21:50:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:50:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:50:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:51:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:51:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:51:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:51:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:51:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:51:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:52:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:52:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:52:20,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:52:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:52:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:52:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:53:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:53:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:53:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:53:30,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-17 21:53:40,100%,100%,,100%,95.8%,100%,100%,100%,
2023-07-17 21:53:50,100%,,,100%,96.6%,100%,100%,87.5%,100%
2023-07-17 21:54:00,100%,,100%,100%,100%,100%,100%,100%,
2023-07-17 21:54:10,100%,100%,,100%,100%,100%,100%,87.5%,100%
2023-07-17 21:54:20,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:54:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:54:40,100%,100%,100%,100%,100%,100%,100%,88.9%,100%
2023-07-17 21:54:50,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:55:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:55:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:55:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
