"Time","Response Within Response Time"
2023-07-19 12:16:20,100%
2023-07-19 12:16:30,100%
2023-07-19 12:16:40,100%
2023-07-19 12:16:50,100%
2023-07-19 12:17:00,100%
2023-07-19 12:17:10,100%
2023-07-19 12:17:20,100%
2023-07-19 12:17:30,100%
2023-07-19 12:17:40,100%
2023-07-19 12:17:50,100%
2023-07-19 12:18:00,100%
2023-07-19 12:18:10,100%
2023-07-19 12:18:20,100%
2023-07-19 12:18:30,100%
2023-07-19 12:18:40,100%
2023-07-19 12:18:50,97.7%
2023-07-19 12:19:00,97.7%
2023-07-19 12:19:10,97.9%
2023-07-19 12:19:20,98.0%
2023-07-19 12:19:30,98.1%
2023-07-19 12:19:40,98.2%
2023-07-19 12:19:50,98.4%
2023-07-19 12:20:00,98.4%
2023-07-19 12:20:10,98.5%
2023-07-19 12:20:20,98.5%
2023-07-19 12:20:30,98.6%
2023-07-19 12:20:40,100%
2023-07-19 12:20:50,100%
2023-07-19 12:21:00,100%
2023-07-19 12:21:10,100%
2023-07-19 12:21:20,100%
2023-07-19 12:21:30,100%
2023-07-19 12:21:40,100%
2023-07-19 12:21:50,100%
2023-07-19 12:22:00,100%
2023-07-19 12:22:10,100%
2023-07-19 12:22:20,100%
2023-07-19 12:22:30,100%
2023-07-19 12:22:40,100%
2023-07-19 12:22:50,100%
2023-07-19 12:23:00,100%
2023-07-19 12:23:10,100%
2023-07-19 12:23:20,100%
2023-07-19 12:23:30,100%
2023-07-19 12:23:40,100%
2023-07-19 12:23:50,100%
2023-07-19 12:24:00,100%
2023-07-19 12:24:10,100%
2023-07-19 12:24:20,100%
2023-07-19 12:24:30,100%
2023-07-19 12:24:40,100%
2023-07-19 12:24:50,100%
2023-07-19 12:25:00,100%
2023-07-19 12:25:10,100%
2023-07-19 12:25:20,100%
2023-07-19 12:25:30,100%
2023-07-19 12:25:40,100%
2023-07-19 12:25:50,100%
2023-07-19 12:26:00,100%
2023-07-19 12:26:10,100%
2023-07-19 12:26:20,100%
2023-07-19 12:26:30,100%
2023-07-19 12:26:40,100%
2023-07-19 12:26:50,100%
2023-07-19 12:27:00,100%
2023-07-19 12:27:10,98.4%
2023-07-19 12:27:20,98.3%
2023-07-19 12:27:30,98.3%
2023-07-19 12:27:40,96.3%
2023-07-19 12:27:50,96.4%
2023-07-19 12:28:00,96.7%
2023-07-19 12:28:10,97.0%
2023-07-19 12:28:20,97.1%
2023-07-19 12:28:30,97.1%
2023-07-19 12:28:40,97.2%
2023-07-19 12:28:50,97.1%
2023-07-19 12:29:00,98.5%
2023-07-19 12:29:10,98.4%
2023-07-19 12:29:20,98.4%
2023-07-19 12:29:30,100%
2023-07-19 12:29:40,100%
2023-07-19 12:29:50,100%
2023-07-19 12:30:00,100%
2023-07-19 12:30:10,100%
2023-07-19 12:30:20,100%
2023-07-19 12:30:30,100%
2023-07-19 12:30:40,97.9%
2023-07-19 12:30:50,98.1%
2023-07-19 12:31:00,98.1%
2023-07-19 12:31:10,98.2%
2023-07-19 12:31:20,98.2%
2023-07-19 12:31:30,98.2%
2023-07-19 12:31:40,98.1%
2023-07-19 12:31:50,98.2%
2023-07-19 12:32:00,98.1%
2023-07-19 12:32:10,98.1%
2023-07-19 12:32:20,98.2%
2023-07-19 12:32:30,100%
2023-07-19 12:32:40,100%
2023-07-19 12:32:50,100%
2023-07-19 12:33:00,100%
2023-07-19 12:33:10,100%
2023-07-19 12:33:20,100%
2023-07-19 12:33:30,100%
2023-07-19 12:33:40,96%
2023-07-19 12:33:50,96%
2023-07-19 12:34:00,96.6%
2023-07-19 12:34:10,96.5%
2023-07-19 12:34:20,96.7%
2023-07-19 12:34:30,96.4%
2023-07-19 12:34:40,96.4%
2023-07-19 12:34:50,96.3%
2023-07-19 12:35:00,96.6%
2023-07-19 12:35:10,96.6%
2023-07-19 12:35:20,96.6%

