"Time","Response Within Response Time"
2023-07-17 22:52:00,91.3%
2023-07-17 22:52:10,90.2%
2023-07-17 22:52:20,92.9%
2023-07-17 22:52:30,93.0%
2023-07-17 22:52:40,93.2%
2023-07-17 22:52:50,93.8%
2023-07-17 22:53:00,93.6%
2023-07-17 22:53:10,98.1%
2023-07-17 22:53:20,98.1%
2023-07-17 22:53:30,98.0%
2023-07-17 22:53:40,100%
2023-07-17 22:53:50,100%
2023-07-17 22:54:00,100%
2023-07-17 22:54:10,100%
2023-07-17 22:54:20,100%
2023-07-17 22:54:30,100%
2023-07-17 22:54:40,100%
2023-07-17 22:54:50,100%
2023-07-17 22:55:00,100%
2023-07-17 22:55:10,100%
2023-07-17 22:55:20,100%
2023-07-17 22:55:30,100%
2023-07-17 22:55:40,100%
2023-07-17 22:55:50,100%
2023-07-17 22:56:00,100%
2023-07-17 22:56:10,100%
2023-07-17 22:56:20,100%
2023-07-17 22:56:30,100%
2023-07-17 22:56:40,100%
2023-07-17 22:56:50,100%
2023-07-17 22:57:00,100%
2023-07-17 22:57:10,100%
2023-07-17 22:57:20,100%
2023-07-17 22:57:30,100%
2023-07-17 22:57:40,100%
2023-07-17 22:57:50,100%
2023-07-17 22:58:00,100%
2023-07-17 22:58:10,100%
2023-07-17 22:58:20,100%
2023-07-17 22:58:30,100%
2023-07-17 22:58:40,100%
2023-07-17 22:58:50,100%
2023-07-17 22:59:00,100%
2023-07-17 22:59:10,100%
2023-07-17 22:59:20,100%
2023-07-17 22:59:30,100%
2023-07-17 22:59:40,100%
2023-07-17 22:59:50,100%
2023-07-17 23:00:00,100%
2023-07-17 23:00:10,100%
2023-07-17 23:00:20,100%
2023-07-17 23:00:30,100%
2023-07-17 23:00:40,100%
2023-07-17 23:00:50,100%
2023-07-17 23:01:00,100%
2023-07-17 23:01:10,100%
2023-07-17 23:01:20,100%
2023-07-17 23:01:30,100%
2023-07-17 23:01:40,100%
2023-07-17 23:01:50,100%
2023-07-17 23:02:00,100%
2023-07-17 23:02:10,100%
2023-07-17 23:02:20,100%
2023-07-17 23:02:30,100%
2023-07-17 23:02:40,100%
2023-07-17 23:02:50,100%
2023-07-17 23:03:00,100%
2023-07-17 23:03:10,100%
2023-07-17 23:03:20,100%
2023-07-17 23:03:30,100%
2023-07-17 23:03:40,100%
2023-07-17 23:03:50,100%
2023-07-17 23:04:00,100%
2023-07-17 23:04:10,100%
2023-07-17 23:04:20,100%
2023-07-17 23:04:30,100%
2023-07-17 23:04:40,100%
2023-07-17 23:04:50,100%
2023-07-17 23:05:00,100%
2023-07-17 23:05:10,100%
2023-07-17 23:05:20,100%
2023-07-17 23:05:30,100%
2023-07-17 23:05:40,100%
2023-07-17 23:05:50,100%
2023-07-17 23:06:00,100%
2023-07-17 23:06:10,100%
2023-07-17 23:06:20,100%
2023-07-17 23:06:30,100%
2023-07-17 23:06:40,100%
2023-07-17 23:06:50,100%
2023-07-17 23:07:00,100%
2023-07-17 23:07:10,100%
2023-07-17 23:07:20,100%
2023-07-17 23:07:30,100%
2023-07-17 23:07:40,100%
2023-07-17 23:07:50,100%
2023-07-17 23:08:00,100%
2023-07-17 23:08:10,100%
2023-07-17 23:08:20,100%
2023-07-17 23:08:30,100%
2023-07-17 23:08:40,100%
2023-07-17 23:08:50,100%
2023-07-17 23:09:00,100%
2023-07-17 23:09:10,100%
2023-07-17 23:09:20,100%
2023-07-17 23:09:30,100%
2023-07-17 23:09:40,100%
2023-07-17 23:09:50,100%
2023-07-17 23:10:00,100%
2023-07-17 23:10:10,100%
2023-07-17 23:10:20,100%
2023-07-17 23:10:30,100%
2023-07-17 23:10:40,100%
2023-07-17 23:10:50,100%
2023-07-17 23:11:00,100%
2023-07-17 23:11:10,100%
2023-07-17 23:11:20,100%
2023-07-17 23:11:30,100%
2023-07-17 23:11:40,100%
2023-07-17 23:11:50,100%
2023-07-17 23:12:00,100%
2023-07-17 23:12:10,100%
2023-07-17 23:12:20,100%
2023-07-17 23:12:30,100%
2023-07-17 23:12:40,100%
2023-07-17 23:12:50,100%
2023-07-17 23:13:00,100%
2023-07-17 23:13:10,100%
2023-07-17 23:13:20,100%
2023-07-17 23:13:30,100%
2023-07-17 23:13:40,100%
2023-07-17 23:13:50,100%
2023-07-17 23:14:00,100%
2023-07-17 23:14:10,100%
2023-07-17 23:14:20,100%
2023-07-17 23:14:30,100%
2023-07-17 23:14:40,100%
2023-07-17 23:14:50,100%
2023-07-17 23:15:00,98.4%
2023-07-17 23:15:10,98.4%
2023-07-17 23:15:20,98.3%
2023-07-17 23:15:30,98.2%
2023-07-17 23:15:40,98.2%
2023-07-17 23:15:50,98.2%
2023-07-17 23:16:00,98.2%
2023-07-17 23:16:10,98.1%
2023-07-17 23:16:20,98.0%
2023-07-17 23:16:30,97.9%
2023-07-17 23:16:40,98.1%
2023-07-17 23:16:50,100%
2023-07-17 23:17:00,100%
2023-07-17 23:17:10,100%
2023-07-17 23:17:20,100%
2023-07-17 23:17:30,100%
2023-07-17 23:17:40,100%
2023-07-17 23:17:50,100%
2023-07-17 23:18:00,100%
2023-07-17 23:18:10,100%
2023-07-17 23:18:20,100%
2023-07-17 23:18:30,100%
2023-07-17 23:18:40,100%
2023-07-17 23:18:50,100%
2023-07-17 23:19:00,100%
2023-07-17 23:19:10,100%
2023-07-17 23:19:20,100%
2023-07-17 23:19:30,100%
2023-07-17 23:19:40,100%
2023-07-17 23:19:50,100%
2023-07-17 23:20:00,100%
2023-07-17 23:20:10,100%
2023-07-17 23:20:20,100%
2023-07-17 23:20:30,100%
2023-07-17 23:20:40,100%
2023-07-17 23:20:50,100%
2023-07-17 23:21:00,100%
2023-07-17 23:21:10,100%
2023-07-17 23:21:20,100%
2023-07-17 23:21:30,100%
2023-07-17 23:21:40,100%
2023-07-17 23:21:50,100%
2023-07-17 23:22:00,100%
2023-07-17 23:22:10,100%
2023-07-17 23:22:20,100%
2023-07-17 23:22:30,100%
2023-07-17 23:22:40,100%
2023-07-17 23:22:50,100%
2023-07-17 23:23:00,100%
2023-07-17 23:23:10,100%
2023-07-17 23:23:20,100%
2023-07-17 23:23:30,100%
2023-07-17 23:23:40,100%
2023-07-17 23:23:50,100%
2023-07-17 23:24:00,100%
2023-07-17 23:24:10,100%
2023-07-17 23:24:20,100%
2023-07-17 23:24:30,100%
2023-07-17 23:24:40,100%
2023-07-17 23:24:50,100%
2023-07-17 23:25:00,100%
2023-07-17 23:25:10,100%
2023-07-17 23:25:20,100%
2023-07-17 23:25:30,100%
2023-07-17 23:25:40,100%
2023-07-17 23:25:50,100%
2023-07-17 23:26:00,100%
2023-07-17 23:26:10,100%
2023-07-17 23:26:20,100%
2023-07-17 23:26:30,100%
2023-07-17 23:26:40,100%
2023-07-17 23:26:50,100%
2023-07-17 23:27:00,100%
2023-07-17 23:27:10,100%
2023-07-17 23:27:20,100%
2023-07-17 23:27:30,100%
2023-07-17 23:27:40,100%
2023-07-17 23:27:50,100%
2023-07-17 23:28:00,100%
2023-07-17 23:28:10,100%
2023-07-17 23:28:20,100%
2023-07-17 23:28:30,100%
2023-07-17 23:28:40,100%
2023-07-17 23:28:50,100%
2023-07-17 23:29:00,100%
2023-07-17 23:29:10,100%
2023-07-17 23:29:20,100%
2023-07-17 23:29:30,100%
2023-07-17 23:29:40,100%
2023-07-17 23:29:50,100%
2023-07-17 23:30:00,100%
2023-07-17 23:30:10,100%
2023-07-17 23:30:20,100%
2023-07-17 23:30:30,100%
2023-07-17 23:30:40,100%
2023-07-17 23:30:50,100%
2023-07-17 23:31:00,100%
2023-07-17 23:31:10,100%
2023-07-17 23:31:20,100%
2023-07-17 23:31:30,100%
2023-07-17 23:31:40,100%
2023-07-17 23:31:50,100%
2023-07-17 23:32:00,96.6%
2023-07-17 23:32:10,96.7%
2023-07-17 23:32:20,96.4%
2023-07-17 23:32:30,96.6%
2023-07-17 23:32:40,95%
2023-07-17 23:32:50,95%
2023-07-17 23:33:00,95.5%
2023-07-17 23:33:10,95.7%
2023-07-17 23:33:20,95.7%
2023-07-17 23:33:30,95.7%
2023-07-17 23:33:40,95.4%
2023-07-17 23:33:50,98.4%
2023-07-17 23:34:00,98.3%
2023-07-17 23:34:10,98.3%
2023-07-17 23:34:20,98.2%
2023-07-17 23:34:30,100%
2023-07-17 23:34:40,100%
2023-07-17 23:34:50,100%
2023-07-17 23:35:00,100%
2023-07-17 23:35:10,100%
2023-07-17 23:35:20,100%
2023-07-17 23:35:30,100%
2023-07-17 23:35:40,100%
2023-07-17 23:35:50,100%
2023-07-17 23:36:00,100%
2023-07-17 23:36:10,100%
2023-07-17 23:36:20,100%
2023-07-17 23:36:30,100%
2023-07-17 23:36:40,100%
2023-07-17 23:36:50,100%
2023-07-17 23:37:00,100%
2023-07-17 23:37:10,100%
2023-07-17 23:37:20,100%
2023-07-17 23:37:30,100%
2023-07-17 23:37:40,100%
2023-07-17 23:37:50,100%
2023-07-17 23:38:00,100%
2023-07-17 23:38:10,100%
2023-07-17 23:38:20,100%
2023-07-17 23:38:30,100%
2023-07-17 23:38:40,100%
2023-07-17 23:38:50,100%
2023-07-17 23:39:00,100%
2023-07-17 23:39:10,100%
2023-07-17 23:39:20,100%
2023-07-17 23:39:30,100%
2023-07-17 23:39:40,100%
2023-07-17 23:39:50,100%
2023-07-17 23:40:00,100%
2023-07-17 23:40:10,100%
2023-07-17 23:40:20,100%
2023-07-17 23:40:30,100%
2023-07-17 23:40:40,100%
2023-07-17 23:40:50,100%
2023-07-17 23:41:00,100%
2023-07-17 23:41:10,100%
2023-07-17 23:41:20,100%
2023-07-17 23:41:30,100%
2023-07-17 23:41:40,100%
2023-07-17 23:41:50,100%
2023-07-17 23:42:00,100%
2023-07-17 23:42:10,100%
2023-07-17 23:42:20,100%
2023-07-17 23:42:30,100%
2023-07-17 23:42:40,100%
2023-07-17 23:42:50,100%
2023-07-17 23:43:00,100%
2023-07-17 23:43:10,100%
2023-07-17 23:43:20,100%
2023-07-17 23:43:30,100%
2023-07-17 23:43:40,100%
2023-07-17 23:43:50,100%
2023-07-17 23:44:00,100%
2023-07-17 23:44:10,100%
2023-07-17 23:44:20,100%
2023-07-17 23:44:30,100%
2023-07-17 23:44:40,100%
2023-07-17 23:44:50,100%
2023-07-17 23:45:00,100%
2023-07-17 23:45:10,100%
2023-07-17 23:45:20,100%
2023-07-17 23:45:30,100%
2023-07-17 23:45:40,100%
2023-07-17 23:45:50,100%
2023-07-17 23:46:00,100%
2023-07-17 23:46:10,100%
2023-07-17 23:46:20,100%
2023-07-17 23:46:30,97.5%
2023-07-17 23:46:40,97.4%
2023-07-17 23:46:50,97.5%
2023-07-17 23:47:00,97.7%
2023-07-17 23:47:10,97.6%
2023-07-17 23:47:20,93.2%
2023-07-17 23:47:30,93.3%
2023-07-17 23:47:40,91.1%
2023-07-17 23:47:50,89.7%
2023-07-17 23:48:00,88.1%
2023-07-17 23:48:10,87.8%
2023-07-17 23:48:20,90%
2023-07-17 23:48:30,89.2%
2023-07-17 23:48:40,88.6%
2023-07-17 23:48:50,87.5%
2023-07-17 23:49:00,88.6%
2023-07-17 23:49:10,93.5%
2023-07-17 23:49:20,93.9%
2023-07-17 23:49:30,97.1%
2023-07-17 23:49:40,97.6%
2023-07-17 23:49:50,100%
2023-07-17 23:50:00,100%
2023-07-17 23:50:10,100%
2023-07-17 23:50:20,100%
2023-07-17 23:50:30,100%
2023-07-17 23:50:40,100%
2023-07-17 23:50:50,100%
2023-07-17 23:51:00,100%
2023-07-17 23:51:10,100%
2023-07-17 23:51:20,100%
2023-07-17 23:51:30,100%
2023-07-17 23:51:40,100%
2023-07-17 23:51:50,100%
2023-07-17 23:52:00,100%
2023-07-17 23:52:10,100%
2023-07-17 23:52:20,100%
2023-07-17 23:52:30,98.2%
2023-07-17 23:52:40,98.3%
2023-07-17 23:52:50,98.3%
2023-07-17 23:53:00,98.4%
2023-07-17 23:53:10,98.4%
2023-07-17 23:53:20,98.3%
2023-07-17 23:53:30,98.2%
2023-07-17 23:53:40,98.2%
2023-07-17 23:53:50,98.1%
2023-07-17 23:54:00,97.9%
2023-07-17 23:54:10,97.8%
2023-07-17 23:54:20,100%
2023-07-17 23:54:30,100%
2023-07-17 23:54:40,100%
2023-07-17 23:54:50,100%
2023-07-17 23:55:00,100%
2023-07-17 23:55:10,96.4%
2023-07-17 23:55:20,96.4%
2023-07-17 23:55:30,96.6%
2023-07-17 23:55:40,96.7%
2023-07-17 23:55:50,96.9%
2023-07-17 23:56:00,96.7%
2023-07-17 23:56:10,96.7%
2023-07-17 23:56:20,97.2%
2023-07-17 23:56:30,97.4%
2023-07-17 23:56:40,97.5%
2023-07-17 23:56:50,97.8%
2023-07-17 23:57:00,100%
2023-07-17 23:57:10,100%
2023-07-17 23:57:20,100%
2023-07-17 23:57:30,100%
2023-07-17 23:57:40,100%
2023-07-17 23:57:50,100%
2023-07-17 23:58:00,100%
2023-07-17 23:58:10,100%
2023-07-17 23:58:20,100%
2023-07-17 23:58:30,100%
2023-07-17 23:58:40,96.5%
2023-07-17 23:58:50,96.5%
2023-07-17 23:59:00,92.9%
2023-07-17 23:59:10,92.2%
2023-07-17 23:59:20,89.8%
2023-07-17 23:59:30,88.9%
2023-07-17 23:59:40,88.6%
2023-07-17 23:59:50,87.8%
2023-07-18 00:00:00,87.8%
2023-07-18 00:00:10,85.7%
2023-07-18 00:00:20,86.4%
2023-07-18 00:00:30,90.9%
2023-07-18 00:00:40,91.1%
2023-07-18 00:00:50,95.7%
2023-07-18 00:01:00,95.7%
2023-07-18 00:01:10,97.7%
2023-07-18 00:01:20,98.0%
2023-07-18 00:01:30,98.0%
2023-07-18 00:01:40,98.1%
2023-07-18 00:01:50,98.3%
2023-07-18 00:02:00,100%
2023-07-18 00:02:10,100%
2023-07-18 00:02:20,100%
2023-07-18 00:02:30,100%
2023-07-18 00:02:40,100%
2023-07-18 00:02:50,100%
2023-07-18 00:03:00,100%
2023-07-18 00:03:10,100%
2023-07-18 00:03:20,100%
2023-07-18 00:03:30,100%
2023-07-18 00:03:40,100%
2023-07-18 00:03:50,100%
2023-07-18 00:04:00,100%
2023-07-18 00:04:10,100%
2023-07-18 00:04:20,100%
2023-07-18 00:04:30,100%
2023-07-18 00:04:40,100%
2023-07-18 00:04:50,100%
2023-07-18 00:05:00,100%
2023-07-18 00:05:10,100%
2023-07-18 00:05:20,100%
2023-07-18 00:05:30,100%
2023-07-18 00:05:40,100%
2023-07-18 00:05:50,100%
2023-07-18 00:06:00,95.2%
2023-07-18 00:06:10,95%
2023-07-18 00:06:20,95.5%
2023-07-18 00:06:30,93.5%
2023-07-18 00:06:40,90.9%
2023-07-18 00:06:50,91.1%
2023-07-18 00:07:00,88.6%
2023-07-18 00:07:10,88.6%
2023-07-18 00:07:20,89.1%
2023-07-18 00:07:30,89.4%
2023-07-18 00:07:40,89.8%
2023-07-18 00:07:50,93.3%
2023-07-18 00:08:00,93.3%
2023-07-18 00:08:10,92.7%
2023-07-18 00:08:20,95.3%
2023-07-18 00:08:30,97.7%
2023-07-18 00:08:40,97.7%
2023-07-18 00:08:50,100%
2023-07-18 00:09:00,100%
2023-07-18 00:09:10,100%
2023-07-18 00:09:20,100%
2023-07-18 00:09:30,100%
2023-07-18 00:09:40,100%
2023-07-18 00:09:50,100%
2023-07-18 00:10:00,100%
2023-07-18 00:10:10,100%
2023-07-18 00:10:20,100%
2023-07-18 00:10:30,100%
2023-07-18 00:10:40,100%
2023-07-18 00:10:50,100%
2023-07-18 00:11:00,100%
2023-07-18 00:11:10,100%
2023-07-18 00:11:20,100%
2023-07-18 00:11:30,97.5%
2023-07-18 00:11:40,97.9%
2023-07-18 00:11:50,97.8%
2023-07-18 00:12:00,97.9%
2023-07-18 00:12:10,97.8%
2023-07-18 00:12:20,95.7%
2023-07-18 00:12:30,92.2%
2023-07-18 00:12:40,88.7%
2023-07-18 00:12:50,88.7%
2023-07-18 00:13:00,88.5%
2023-07-18 00:13:10,86.8%
2023-07-18 00:13:20,88.7%
2023-07-18 00:13:30,87.5%
2023-07-18 00:13:40,88.5%
2023-07-18 00:13:50,86.3%
2023-07-18 00:14:00,86.3%
2023-07-18 00:14:10,89.1%
2023-07-18 00:14:20,92.2%
2023-07-18 00:14:30,95.8%
2023-07-18 00:14:40,96%
2023-07-18 00:14:50,95.8%
2023-07-18 00:15:00,97.9%
2023-07-18 00:15:10,97.8%
2023-07-18 00:15:20,97.9%
2023-07-18 00:15:30,98.0%
2023-07-18 00:15:40,100%
2023-07-18 00:15:50,100%
2023-07-18 00:16:00,100%
2023-07-18 00:16:10,100%
2023-07-18 00:16:20,100%
2023-07-18 00:16:30,100%
2023-07-18 00:16:40,100%
2023-07-18 00:16:50,100%
2023-07-18 00:17:00,100%
2023-07-18 00:17:10,100%
2023-07-18 00:17:20,100%
2023-07-18 00:17:30,97.9%
2023-07-18 00:17:40,93.8%
2023-07-18 00:17:50,93.3%
2023-07-18 00:18:00,93.5%
2023-07-18 00:18:10,93.3%
2023-07-18 00:18:20,93.3%
2023-07-18 00:18:30,90.2%
2023-07-18 00:18:40,88%
2023-07-18 00:18:50,87.0%
2023-07-18 00:19:00,87.0%
2023-07-18 00:19:10,87.5%
2023-07-18 00:19:20,89.7%
2023-07-18 00:19:30,92.7%
2023-07-18 00:19:40,92.9%
2023-07-18 00:19:50,92.3%
2023-07-18 00:20:00,92.3%
2023-07-18 00:20:10,92.5%
2023-07-18 00:20:20,95.8%
2023-07-18 00:20:30,97.9%
2023-07-18 00:20:40,100%
2023-07-18 00:20:50,100%
2023-07-18 00:21:00,100%
2023-07-18 00:21:10,100%
2023-07-18 00:21:20,100%
2023-07-18 00:21:30,100%
2023-07-18 00:21:40,100%
2023-07-18 00:21:50,100%
2023-07-18 00:22:00,100%
2023-07-18 00:22:10,100%
2023-07-18 00:22:20,100%
2023-07-18 00:22:30,100%
2023-07-18 00:22:40,100%
2023-07-18 00:22:50,100%
2023-07-18 00:23:00,100%
2023-07-18 00:23:10,100%
2023-07-18 00:23:20,100%
2023-07-18 00:23:30,96%
2023-07-18 00:23:40,96.1%
2023-07-18 00:23:50,96.4%
2023-07-18 00:24:00,96.1%
2023-07-18 00:24:10,95.7%
2023-07-18 00:24:20,94.1%
2023-07-18 00:24:30,93.8%
2023-07-18 00:24:40,93.9%
2023-07-18 00:24:50,94.1%
2023-07-18 00:25:00,92.2%
2023-07-18 00:25:10,92%
2023-07-18 00:25:20,94%
2023-07-18 00:25:30,93.8%
2023-07-18 00:25:40,93.3%
2023-07-18 00:25:50,93.0%
2023-07-18 00:26:00,92.7%
2023-07-18 00:26:10,94.4%
2023-07-18 00:26:20,95.1%
2023-07-18 00:26:30,94.9%
2023-07-18 00:26:40,94.9%
2023-07-18 00:26:50,97.6%
2023-07-18 00:27:00,97.6%
2023-07-18 00:27:10,100%
2023-07-18 00:27:20,100%
2023-07-18 00:27:30,100%
2023-07-18 00:27:40,100%
2023-07-18 00:27:50,100%
2023-07-18 00:28:00,100%
2023-07-18 00:28:10,100%
2023-07-18 00:28:20,100%
2023-07-18 00:28:30,100%
2023-07-18 00:28:40,100%
2023-07-18 00:28:50,100%
2023-07-18 00:29:00,100%
2023-07-18 00:29:10,100%
2023-07-18 00:29:20,100%
2023-07-18 00:29:30,100%
2023-07-18 00:29:40,100%
2023-07-18 00:29:50,100%
2023-07-18 00:30:00,100%
2023-07-18 00:30:10,100%
2023-07-18 00:30:20,100%
2023-07-18 00:30:30,100%
2023-07-18 00:30:40,100%
2023-07-18 00:30:50,100%
2023-07-18 00:31:00,100%
2023-07-18 00:31:10,100%
2023-07-18 00:31:20,100%
2023-07-18 00:31:30,100%
2023-07-18 00:31:40,95.1%
2023-07-18 00:31:50,95.1%
2023-07-18 00:32:00,95.3%
2023-07-18 00:32:10,95.6%
2023-07-18 00:32:20,95%
2023-07-18 00:32:30,94.9%
2023-07-18 00:32:40,95%
2023-07-18 00:32:50,95.5%
2023-07-18 00:33:00,95.8%
2023-07-18 00:33:10,95.7%
2023-07-18 00:33:20,96.2%
2023-07-18 00:33:30,100%
2023-07-18 00:33:40,100%
2023-07-18 00:33:50,100%
2023-07-18 00:34:00,100%
2023-07-18 00:34:10,100%
2023-07-18 00:34:20,100%
2023-07-18 00:34:30,100%
2023-07-18 00:34:40,100%
2023-07-18 00:34:50,100%
2023-07-18 00:35:00,100%
2023-07-18 00:35:10,100%
2023-07-18 00:35:20,100%
2023-07-18 00:35:30,100%
2023-07-18 00:35:40,100%
2023-07-18 00:35:50,100%
2023-07-18 00:36:00,100%
2023-07-18 00:36:10,100%
2023-07-18 00:36:20,100%
2023-07-18 00:36:30,100%
2023-07-18 00:36:40,100%
2023-07-18 00:36:50,97.7%
2023-07-18 00:37:00,97.8%
2023-07-18 00:37:10,97.9%
2023-07-18 00:37:20,98.1%
2023-07-18 00:37:30,98.0%
2023-07-18 00:37:40,97.9%
2023-07-18 00:37:50,97.9%
2023-07-18 00:38:00,97.9%
2023-07-18 00:38:10,96.2%
2023-07-18 00:38:20,94%
2023-07-18 00:38:30,94.2%
2023-07-18 00:38:40,96.2%
2023-07-18 00:38:50,92.7%
2023-07-18 00:39:00,92.6%
2023-07-18 00:39:10,92.3%
2023-07-18 00:39:20,92.6%
2023-07-18 00:39:30,92.6%
2023-07-18 00:39:40,92.9%
2023-07-18 00:39:50,92.6%
2023-07-18 00:40:00,92.3%
2023-07-18 00:40:10,94.3%
2023-07-18 00:40:20,94.1%
2023-07-18 00:40:30,94%
2023-07-18 00:40:40,98.1%
2023-07-18 00:40:50,98.1%
2023-07-18 00:41:00,98.1%
2023-07-18 00:41:10,98.1%
2023-07-18 00:41:20,98.3%
2023-07-18 00:41:30,98.2%
2023-07-18 00:41:40,98.2%
2023-07-18 00:41:50,98.3%
2023-07-18 00:42:00,98.2%
2023-07-18 00:42:10,98.2%
2023-07-18 00:42:20,98.2%
2023-07-18 00:42:30,98.0%
2023-07-18 00:42:40,98%
2023-07-18 00:42:50,97.9%
2023-07-18 00:43:00,97.8%
2023-07-18 00:43:10,97.8%
2023-07-18 00:43:20,97.7%
2023-07-18 00:43:30,98.0%
2023-07-18 00:43:40,100%
2023-07-18 00:43:50,100%
2023-07-18 00:44:00,100%
2023-07-18 00:44:10,100%
2023-07-18 00:44:20,100%
2023-07-18 00:44:30,100%
2023-07-18 00:44:40,100%
2023-07-18 00:44:50,100%
2023-07-18 00:45:00,100%
2023-07-18 00:45:10,100%
2023-07-18 00:45:20,100%
2023-07-18 00:45:30,100%
2023-07-18 00:45:40,100%
2023-07-18 00:45:50,100%
2023-07-18 00:46:00,100%
2023-07-18 00:46:10,100%
2023-07-18 00:46:20,100%
2023-07-18 00:46:30,100%
2023-07-18 00:46:40,100%
2023-07-18 00:46:50,100%
2023-07-18 00:47:00,100%
2023-07-18 00:47:10,100%
2023-07-18 00:47:20,100%
2023-07-18 00:47:30,100%
2023-07-18 00:47:40,100%
2023-07-18 00:47:50,100%
2023-07-18 00:48:00,100%
2023-07-18 00:48:10,100%
2023-07-18 00:48:20,100%
2023-07-18 00:48:30,100%
2023-07-18 00:48:40,100%
2023-07-18 00:48:50,100%
2023-07-18 00:49:00,100%
2023-07-18 00:49:10,96.2%
2023-07-18 00:49:20,96.1%
2023-07-18 00:49:30,91.7%
2023-07-18 00:49:40,89.6%
2023-07-18 00:49:50,90.4%
2023-07-18 00:50:00,90.6%
2023-07-18 00:50:10,88.5%
2023-07-18 00:50:20,89.1%
2023-07-18 00:50:30,88.5%
2023-07-18 00:50:40,85.7%
2023-07-18 00:50:50,84.2%
2023-07-18 00:51:00,86.5%
2023-07-18 00:51:10,83.0%
2023-07-18 00:51:20,87.5%
2023-07-18 00:51:30,89.1%
2023-07-18 00:51:40,87.8%
2023-07-18 00:51:50,87.0%
2023-07-18 00:52:00,83.0%
2023-07-18 00:52:10,82.6%
2023-07-18 00:52:20,83.7%
2023-07-18 00:52:30,87.8%
2023-07-18 00:52:40,89.8%
2023-07-18 00:52:50,89.1%
2023-07-18 00:53:00,93.2%
2023-07-18 00:53:10,93.2%
2023-07-18 00:53:20,93.2%
2023-07-18 00:53:30,93.6%
2023-07-18 00:53:40,94.5%
2023-07-18 00:53:50,100%
2023-07-18 00:54:00,100%
2023-07-18 00:54:10,100%
2023-07-18 00:54:20,100%
